EV,Win %,Pick %,Team,Opponent,Future Value (Stars),Year,Week,Public Pick %,Team Division,Opponent Division,Divisional Matchup?,Away Team,Availability,Calculated Current Week Alive Entries,Calculated Current Week Picks,Winning Team,Calendar Date,Week_Mean_WinPct,Week_Max_WinPct,Week_Min_WinPct,Week_Std_WinPct,Week_Mean_FV,Week_Max_FV,Week_Min_FV,Week_Std_FV,Team_WinPct_RelativeToWeekMean,Team_FV_RelativeToWeekMean,Team_WinPct_RelativeToTopTeam,Team_FV_RelativeToTopTeam,Win % Rank,Star Rating Rank,Num_Teams_This_Week,Rank_Density,FV_Rank_Density,Is_Top_In_Week,WinPct_Diff_From_Top,Future_Weeks_Top_Team,Future_Weeks_Over_80,Future_Weeks_70_80,Future_Weeks_60_70,Thursday Night Game,Thursday_Home,Thursday_Away,Thursday_Favorite,Thursday_Underdog,Week_Mean_80,Week_Max_80,Week_Min_80,Week_Std_80,Team_80_RelativeToWeekMean,Team_80_RelativeToTopTeam,80_Rank,80_Rank_Density,Week_Mean_70_80,Week_Max_70_80,Week_Min_70_80,Week_Std_70_80,Team_70_80_RelativeToWeekMean,Team_70_80_RelativeToTopTeam,70_80_Rank,70_80_Rank_Density,Week_Mean_60_70,Week_Max_60_70,Week_Min_60_70,Week_Std_60_70,Team_60_70_RelativeToWeekMean,Team_60_70_RelativeToTopTeam,60_70_Rank,60_70_Rank_Density,Week_Mean_Top_Team,Week_Max_Top_Team,Week_Min_Top_Team,Week_Std_Top_Team,Team_Top_Team_RelativeToWeekMean,Team_Top_Team_RelativeToTopTeam,Top_Team_Rank,Top_Team_Rank_Density,Week_Mean_Availability,Week_Max_Availability,Week_Min_Availability,Week_Std_Availability,Team_Availability_RelativeToWeekMean,Team_Availability_RelativeToTopTeam,Availability_Rank,Availability_Rank_Density
0.59,0.377,0.001,ARI,PHI,0.5,2012,3,0.001,NFC West,NFC East,0,0,0,0,0,1,2012-09-23,0.5,0.77,0.23,0.15580731690135735,1.7115384615384615,5.0,0.0,1.4911276063642367,-0.123,-1.2115384615384615,0.4896103896103896,0.1,20.0,21.0,26,0.7692307692307693,0.8076923076923077,0,-0.393,0.0,0.0,0.0,0.13333333333333333,0,0,0,0,0,0.05128205128205128,0.26666666666666666,0.0,0.09103394689443872,-0.05128205128205128,0.0,9.0,0.34615384615384615,0.08205128205128205,0.3333333333333333,0.0,0.09485932003915375,-0.08205128205128205,0.0,16.0,0.6153846153846154,0.14871794871794872,0.3333333333333333,0.0,0.08497360072700709,-0.015384615384615385,0.4,10.0,0.38461538461538464,0.035897435897435895,0.26666666666666666,0.0,0.07596670435750237,-0.035897435897435895,0.0,7.0,0.2692307692307692,0.0,0,0,0.0,0.0,0.0,1.0,0.038461538461538464
0.58,0.367,0.0,CIN,WAS,1.5,2012,3,0.0,AFC North,NFC East,0,1,0,0,0,0,2012-09-23,0.5,0.77,0.23,0.15580731690135735,1.7115384615384615,5.0,0.0,1.4911276063642367,-0.133,-0.21153846153846145,0.4766233766233766,0.3,22.0,9.0,26,0.8461538461538461,0.34615384615384615,0,-0.403,0.0,0.0,0.0,0.26666666666666666,0,0,0,0,0,0.05128205128205128,0.26666666666666666,0.0,0.09103394689443872,-0.05128205128205128,0.0,9.0,0.34615384615384615,0.08205128205128205,0.3333333333333333,0.0,0.09485932003915375,-0.08205128205128205,0.0,16.0,0.6153846153846154,0.14871794871794872,0.3333333333333333,0.0,0.08497360072700709,0.11794871794871795,0.8,2.0,0.07692307692307693,0.035897435897435895,0.26666666666666666,0.0,0.07596670435750237,-0.035897435897435895,0.0,7.0,0.2692307692307692,0.0,0,0,0.0,0.0,0.0,1.0,0.038461538461538464
0.57,0.355,0.0,TEN,DET,0.5,2012,3,0.0,AFC South,NFC North,0,1,0,0,0,0,2012-09-23,0.5,0.77,0.23,0.15580731690135735,1.7115384615384615,5.0,0.0,1.4911276063642367,-0.14500000000000002,-1.2115384615384615,0.461038961038961,0.1,23.0,21.0,26,0.8846153846153846,0.8076923076923077,0,-0.41500000000000004,0.0,0.0,0.06666666666666667,0.13333333333333333,0,0,0,0,0,0.05128205128205128,0.26666666666666666,0.0,0.09103394689443872,-0.05128205128205128,0.0,9.0,0.34615384615384615,0.08205128205128205,0.3333333333333333,0.0,0.09485932003915375,-0.015384615384615385,0.2,10.0,0.38461538461538464,0.14871794871794872,0.3333333333333333,0.0,0.08497360072700709,-0.015384615384615385,0.4,10.0,0.38461538461538464,0.035897435897435895,0.26666666666666666,0.0,0.07596670435750237,-0.035897435897435895,0.0,7.0,0.2692307692307692,0.0,0,0,0.0,0.0,0.0,1.0,0.038461538461538464
0.56,0.2739999999999999,0.0,MIN,SF,1.0,2012,3,0.0,NFC North,NFC West,0,1,0,0,0,0,2012-09-23,0.5,0.77,0.23,0.15580731690135735,1.7115384615384615,5.0,0.0,1.4911276063642367,-0.2260000000000001,-0.7115384615384615,0.35584415584415574,0.2,24.0,13.0,26,0.9230769230769231,0.5,0,-0.4960000000000001,0.0,0.0,0.13333333333333333,0.06666666666666667,0,0,0,0,0,0.05128205128205128,0.26666666666666666,0.0,0.09103394689443872,-0.05128205128205128,0.0,9.0,0.34615384615384615,0.08205128205128205,0.3333333333333333,0.0,0.09485932003915375,0.05128205128205128,0.4,6.0,0.23076923076923078,0.14871794871794872,0.3333333333333333,0.0,0.08497360072700709,-0.08205128205128205,0.2,20.0,0.7692307692307693,0.035897435897435895,0.26666666666666666,0.0,0.07596670435750237,-0.035897435897435895,0.0,7.0,0.2692307692307692,0.0,0,0,0.0,0.0,0.0,1.0,0.038461538461538464
0.55,0.23,0.001,KC,NO,0.0,2012,3,0.001,AFC West,NFC South,0,0,0,0,0,0,2012-09-23,0.5,0.77,0.23,0.15580731690135735,1.7115384615384615,5.0,0.0,1.4911276063642367,-0.27,-1.7115384615384615,0.2987012987012987,0.0,26.0,25.0,26,1.0,0.9615384615384616,0,-0.54,0.0,0.0,0.0,0.0,0,0,0,0,0,0.05128205128205128,0.26666666666666666,0.0,0.09103394689443872,-0.05128205128205128,0.0,9.0,0.34615384615384615,0.08205128205128205,0.3333333333333333,0.0,0.09485932003915375,-0.08205128205128205,0.0,16.0,0.6153846153846154,0.14871794871794872,0.3333333333333333,0.0,0.08497360072700709,-0.14871794871794872,0.0,25.0,0.9615384615384616,0.035897435897435895,0.26666666666666666,0.0,0.07596670435750237,-0.035897435897435895,0.0,7.0,0.2692307692307692,0.0,0,0,0.0,0.0,0.0,1.0,0.038461538461538464
0.43,0.238,0.0,TB,DAL,1.0,2012,3,0.0,NFC South,NFC East,0,1,0,0,0,1,2012-09-23,0.5,0.77,0.23,0.15580731690135735,1.7115384615384615,5.0,0.0,1.4911276063642367,-0.262,-0.7115384615384615,0.3090909090909091,0.2,25.0,13.0,26,0.9615384615384616,0.5,0,-0.532,0.0,0.0,0.06666666666666667,0.06666666666666667,0,0,0,0,0,0.05128205128205128,0.26666666666666666,0.0,0.09103394689443872,-0.05128205128205128,0.0,9.0,0.34615384615384615,0.08205128205128205,0.3333333333333333,0.0,0.09485932003915375,-0.015384615384615385,0.2,10.0,0.38461538461538464,0.14871794871794872,0.3333333333333333,0.0,0.08497360072700709,-0.08205128205128205,0.2,20.0,0.7692307692307693,0.035897435897435895,0.26666666666666666,0.0,0.07596670435750237,-0.035897435897435895,0.0,7.0,0.2692307692307692,0.0,0,0,0.0,0.0,0.0,1.0,0.038461538461538464
1.17,0.856,0.162,HOU,TEN,4.0,2012,4,0.162,AFC South,AFC South,1,1,0,0,0,0,2012-09-30,0.5,0.856,0.144,0.19924073269594608,1.6875,5.0,0.0,1.2752876913277937,0.356,2.3125,1.0,0.8,1.0,2.0,24,0.041666666666666664,0.08333333333333333,1,0.0,0.21428571428571427,0.21428571428571427,0.35714285714285715,0.14285714285714285,0,0,0,0,0,0.041666666666666664,0.2857142857142857,0.0,0.08915622079583499,0.17261904761904762,0.75,2.0,0.08333333333333333,0.09821428571428571,0.35714285714285715,0.0,0.09837296611062386,0.25892857142857145,1.0,1.0,0.041666666666666664,0.15773809523809523,0.35714285714285715,0.0,0.09414813665501173,-0.014880952380952384,0.39999999999999997,10.0,0.4166666666666667,0.03273809523809524,0.21428571428571427,0.0,0.07290148043997553,0.18154761904761904,1.0,1.0,0.041666666666666664,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
1.07,0.752,0.038,GB,NO,3.5,2012,4,0.038,NFC North,NFC South,0,1,0,0,0,0,2012-09-30,0.5,0.856,0.144,0.19924073269594608,1.6875,5.0,0.0,1.2752876913277937,0.252,1.8125,0.8785046728971962,0.7,3.0,4.0,24,0.125,0.16666666666666666,0,-0.10399999999999998,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.14285714285714285,0,0,0,0,0,0.041666666666666664,0.2857142857142857,0.0,0.08915622079583499,0.17261904761904762,0.75,2.0,0.08333333333333333,0.09821428571428571,0.35714285714285715,0.0,0.09837296611062386,0.11607142857142856,0.6,2.0,0.08333333333333333,0.15773809523809523,0.35714285714285715,0.0,0.09414813665501173,-0.014880952380952384,0.39999999999999997,10.0,0.4166666666666667,0.03273809523809524,0.21428571428571427,0.0,0.07290148043997553,0.038690476190476185,0.3333333333333333,4.0,0.16666666666666666,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
1.0,0.732,0.1119999999999999,ATL,CAR,2.5,2012,4,0.1119999999999999,NFC South,NFC South,1,0,0,0,0,1,2012-09-30,0.5,0.856,0.144,0.19924073269594608,1.6875,5.0,0.0,1.2752876913277937,0.23199999999999998,0.8125,0.8551401869158879,0.5,4.0,5.0,24,0.16666666666666666,0.20833333333333334,0,-0.124,0.0,0.0,0.07142857142857142,0.35714285714285715,0,0,0,0,0,0.041666666666666664,0.2857142857142857,0.0,0.08915622079583499,-0.041666666666666664,0.0,6.0,0.25,0.09821428571428571,0.35714285714285715,0.0,0.09837296611062386,-0.026785714285714288,0.19999999999999998,10.0,0.4166666666666667,0.15773809523809523,0.35714285714285715,0.0,0.09414813665501173,0.19940476190476192,1.0,1.0,0.041666666666666664,0.03273809523809524,0.21428571428571427,0.0,0.07290148043997553,-0.03273809523809524,0.0,6.0,0.25,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
0.99,0.8320000000000001,0.444,BAL,CLE,1.5,2012,4,0.444,AFC North,AFC North,1,0,0,0,0,0,2012-09-27,0.5,0.856,0.144,0.19924073269594608,1.6875,5.0,0.0,1.2752876913277937,0.3320000000000001,-0.1875,0.97196261682243,0.3,2.0,8.0,24,0.08333333333333333,0.3333333333333333,0,-0.02399999999999991,0.0,0.0,0.14285714285714285,0.21428571428571427,1,1,0,1,0,0.041666666666666664,0.2857142857142857,0.0,0.08915622079583499,-0.041666666666666664,0.0,6.0,0.25,0.09821428571428571,0.35714285714285715,0.0,0.09837296611062386,0.04464285714285714,0.39999999999999997,7.0,0.2916666666666667,0.15773809523809523,0.35714285714285715,0.0,0.09414813665501173,0.05654761904761904,0.6,6.0,0.25,0.03273809523809524,0.21428571428571427,0.0,0.07290148043997553,-0.03273809523809524,0.0,6.0,0.25,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
0.92,0.645,0.016,SF,NYJ,4.0,2012,4,0.016,NFC West,AFC East,0,1,0,0,0,0,2012-09-30,0.5,0.856,0.144,0.19924073269594608,1.6875,5.0,0.0,1.2752876913277937,0.14500000000000002,2.3125,0.7535046728971962,0.8,6.0,2.0,24,0.25,0.08333333333333333,0,-0.21099999999999997,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.07142857142857142,0,0,0,0,0,0.041666666666666664,0.2857142857142857,0.0,0.08915622079583499,0.17261904761904762,0.75,2.0,0.08333333333333333,0.09821428571428571,0.35714285714285715,0.0,0.09837296611062386,0.11607142857142856,0.6,2.0,0.08333333333333333,0.15773809523809523,0.35714285714285715,0.0,0.09414813665501173,-0.08630952380952381,0.19999999999999998,16.0,0.6666666666666666,0.03273809523809524,0.21428571428571427,0.0,0.07290148043997553,0.18154761904761904,1.0,1.0,0.041666666666666664,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
0.92,0.64,0.009,DET,MIN,1.5,2012,4,0.009,NFC North,NFC North,1,1,0,0,0,0,2012-09-30,0.5,0.856,0.144,0.19924073269594608,1.6875,5.0,0.0,1.2752876913277937,0.14,-0.1875,0.7476635514018692,0.3,8.0,8.0,24,0.3333333333333333,0.3333333333333333,0,-0.21599999999999997,0.0,0.0,0.07142857142857142,0.21428571428571427,0,0,0,0,0,0.041666666666666664,0.2857142857142857,0.0,0.08915622079583499,-0.041666666666666664,0.0,6.0,0.25,0.09821428571428571,0.35714285714285715,0.0,0.09837296611062386,-0.026785714285714288,0.19999999999999998,10.0,0.4166666666666667,0.15773809523809523,0.35714285714285715,0.0,0.09414813665501173,0.05654761904761904,0.6,6.0,0.25,0.03273809523809524,0.21428571428571427,0.0,0.07290148043997553,-0.03273809523809524,0.0,6.0,0.25,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
0.92,0.645,0.022,NE,BUF,5.0,2012,4,0.022,AFC East,AFC East,1,0,0,0,0,0,2012-09-30,0.5,0.856,0.144,0.19924073269594608,1.6875,5.0,0.0,1.2752876913277937,0.14500000000000002,3.3125,0.7535046728971962,1.0,6.0,1.0,24,0.25,0.041666666666666664,0,-0.21099999999999997,0.21428571428571427,0.2857142857142857,0.21428571428571427,0.2857142857142857,0,0,0,0,0,0.041666666666666664,0.2857142857142857,0.0,0.08915622079583499,0.24404761904761904,1.0,1.0,0.041666666666666664,0.09821428571428571,0.35714285714285715,0.0,0.09837296611062386,0.11607142857142856,0.6,2.0,0.08333333333333333,0.15773809523809523,0.35714285714285715,0.0,0.09414813665501173,0.12797619047619047,0.7999999999999999,2.0,0.08333333333333333,0.03273809523809524,0.21428571428571427,0.0,0.07290148043997553,0.18154761904761904,1.0,1.0,0.041666666666666664,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
0.88,0.6559999999999999,0.11,ARI,MIA,0.5,2012,4,0.11,NFC West,AFC East,0,1,0,0,0,0,2012-09-30,0.5,0.856,0.144,0.19924073269594608,1.6875,5.0,0.0,1.2752876913277937,0.15599999999999992,-1.1875,0.7663551401869158,0.1,5.0,21.0,24,0.20833333333333334,0.875,0,-0.20000000000000007,0.0,0.0,0.0,0.07142857142857142,0,0,0,0,0,0.041666666666666664,0.2857142857142857,0.0,0.08915622079583499,-0.041666666666666664,0.0,6.0,0.25,0.09821428571428571,0.35714285714285715,0.0,0.09837296611062386,-0.09821428571428571,0.0,17.0,0.7083333333333334,0.15773809523809523,0.35714285714285715,0.0,0.09414813665501173,-0.08630952380952381,0.19999999999999998,16.0,0.6666666666666666,0.03273809523809524,0.21428571428571427,0.0,0.07290148043997553,-0.03273809523809524,0.0,6.0,0.25,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
0.87,0.6,0.003,DAL,CHI,1.5,2012,4,0.003,NFC East,NFC North,0,0,0,0,0,0,2012-10-01,0.5,0.856,0.144,0.19924073269594608,1.6875,5.0,0.0,1.2752876913277937,0.09999999999999998,-0.1875,0.7009345794392523,0.3,9.0,8.0,24,0.375,0.3333333333333333,0,-0.256,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0,0,0,0,0,0.041666666666666664,0.2857142857142857,0.0,0.08915622079583499,0.02976190476190476,0.25,5.0,0.20833333333333334,0.09821428571428571,0.35714285714285715,0.0,0.09837296611062386,-0.026785714285714288,0.19999999999999998,10.0,0.4166666666666667,0.15773809523809523,0.35714285714285715,0.0,0.09414813665501173,-0.08630952380952381,0.19999999999999998,16.0,0.6666666666666666,0.03273809523809524,0.21428571428571427,0.0,0.07290148043997553,0.038690476190476185,0.3333333333333333,4.0,0.16666666666666666,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
0.8,0.556,0.002,TB,WAS,1.0,2012,4,0.002,NFC South,NFC East,0,1,0,0,0,0,2012-09-30,0.5,0.856,0.144,0.19924073269594608,1.6875,5.0,0.0,1.2752876913277937,0.05600000000000005,-0.6875,0.6495327102803738,0.2,10.0,13.0,24,0.4166666666666667,0.5416666666666666,0,-0.29999999999999993,0.0,0.0,0.07142857142857142,0.07142857142857142,0,0,0,0,0,0.041666666666666664,0.2857142857142857,0.0,0.08915622079583499,-0.041666666666666664,0.0,6.0,0.25,0.09821428571428571,0.35714285714285715,0.0,0.09837296611062386,-0.026785714285714288,0.19999999999999998,10.0,0.4166666666666667,0.15773809523809523,0.35714285714285715,0.0,0.09414813665501173,-0.08630952380952381,0.19999999999999998,16.0,0.6666666666666666,0.03273809523809524,0.21428571428571427,0.0,0.07290148043997553,-0.03273809523809524,0.0,6.0,0.25,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
0.8,0.552,0.001,PHI,NYG,0.5,2012,4,0.001,NFC East,NFC East,1,1,0,0,0,0,2012-09-30,0.5,0.856,0.144,0.19924073269594608,1.6875,5.0,0.0,1.2752876913277937,0.052000000000000046,-1.1875,0.6448598130841122,0.1,11.0,21.0,24,0.4583333333333333,0.875,0,-0.30399999999999994,0.0,0.0,0.0,0.07142857142857142,0,0,0,0,0,0.041666666666666664,0.2857142857142857,0.0,0.08915622079583499,-0.041666666666666664,0.0,6.0,0.25,0.09821428571428571,0.35714285714285715,0.0,0.09837296611062386,-0.09821428571428571,0.0,17.0,0.7083333333333334,0.15773809523809523,0.35714285714285715,0.0,0.09414813665501173,-0.08630952380952381,0.19999999999999998,16.0,0.6666666666666666,0.03273809523809524,0.21428571428571427,0.0,0.07290148043997553,-0.03273809523809524,0.0,6.0,0.25,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
0.76,0.52,0.001,JAX,CIN,0.0,2012,4,0.001,AFC South,AFC North,0,0,0,0,0,1,2012-09-30,0.5,0.856,0.144,0.19924073269594608,1.6875,5.0,0.0,1.2752876913277937,0.020000000000000018,-1.6875,0.6074766355140188,0.0,12.0,24.0,24,0.5,1.0,0,-0.33599999999999997,0.0,0.0,0.0,0.0,0,0,0,0,0,0.041666666666666664,0.2857142857142857,0.0,0.08915622079583499,-0.041666666666666664,0.0,6.0,0.25,0.09821428571428571,0.35714285714285715,0.0,0.09837296611062386,-0.09821428571428571,0.0,17.0,0.7083333333333334,0.15773809523809523,0.35714285714285715,0.0,0.09414813665501173,-0.15773809523809523,0.0,24.0,1.0,0.03273809523809524,0.21428571428571427,0.0,0.07290148043997553,-0.03273809523809524,0.0,6.0,0.25,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
0.69,0.48,0.011,CIN,JAX,1.5,2012,4,0.011,AFC North,AFC South,0,1,0,0,0,1,2012-09-30,0.5,0.856,0.144,0.19924073269594608,1.6875,5.0,0.0,1.2752876913277937,-0.020000000000000018,-0.1875,0.5607476635514018,0.3,13.0,8.0,24,0.5416666666666666,0.3333333333333333,0,-0.376,0.0,0.0,0.0,0.2857142857142857,0,0,0,0,0,0.041666666666666664,0.2857142857142857,0.0,0.08915622079583499,-0.041666666666666664,0.0,6.0,0.25,0.09821428571428571,0.35714285714285715,0.0,0.09837296611062386,-0.09821428571428571,0.0,17.0,0.7083333333333334,0.15773809523809523,0.35714285714285715,0.0,0.09414813665501173,0.12797619047619047,0.7999999999999999,2.0,0.08333333333333333,0.03273809523809524,0.21428571428571427,0.0,0.07290148043997553,-0.03273809523809524,0.0,6.0,0.25,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
0.65,0.4479999999999999,0.002,NYG,PHI,2.0,2012,4,0.002,NFC East,NFC East,1,0,0,0,0,0,2012-09-30,0.5,0.856,0.144,0.19924073269594608,1.6875,5.0,0.0,1.2752876913277937,-0.0520000000000001,0.3125,0.5233644859813082,0.4,14.0,7.0,24,0.5833333333333334,0.2916666666666667,0,-0.4080000000000001,0.0,0.0,0.21428571428571427,0.21428571428571427,0,0,0,0,0,0.041666666666666664,0.2857142857142857,0.0,0.08915622079583499,-0.041666666666666664,0.0,6.0,0.25,0.09821428571428571,0.35714285714285715,0.0,0.09837296611062386,0.11607142857142856,0.6,2.0,0.08333333333333333,0.15773809523809523,0.35714285714285715,0.0,0.09414813665501173,0.05654761904761904,0.6,6.0,0.25,0.03273809523809524,0.21428571428571427,0.0,0.07290148043997553,-0.03273809523809524,0.0,6.0,0.25,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
0.64,0.444,0.002,WAS,TB,1.0,2012,4,0.002,NFC East,NFC South,0,0,0,0,0,0,2012-09-30,0.5,0.856,0.144,0.19924073269594608,1.6875,5.0,0.0,1.2752876913277937,-0.055999999999999994,-0.6875,0.5186915887850467,0.2,15.0,13.0,24,0.625,0.5416666666666666,0,-0.412,0.0,0.0,0.0,0.2857142857142857,0,0,0,0,0,0.041666666666666664,0.2857142857142857,0.0,0.08915622079583499,-0.041666666666666664,0.0,6.0,0.25,0.09821428571428571,0.35714285714285715,0.0,0.09837296611062386,-0.09821428571428571,0.0,17.0,0.7083333333333334,0.15773809523809523,0.35714285714285715,0.0,0.09414813665501173,0.12797619047619047,0.7999999999999999,2.0,0.08333333333333333,0.03273809523809524,0.21428571428571427,0.0,0.07290148043997553,-0.03273809523809524,0.0,6.0,0.25,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
0.58,0.4,0.001,CHI,DAL,2.5,2012,4,0.001,NFC North,NFC East,0,0,0,0,0,0,2012-10-01,0.5,0.856,0.144,0.19924073269594608,1.6875,5.0,0.0,1.2752876913277937,-0.09999999999999998,0.8125,0.4672897196261683,0.5,16.0,5.0,24,0.6666666666666666,0.20833333333333334,0,-0.45599999999999996,0.0,0.0,0.21428571428571427,0.2857142857142857,0,0,0,0,0,0.041666666666666664,0.2857142857142857,0.0,0.08915622079583499,-0.041666666666666664,0.0,6.0,0.25,0.09821428571428571,0.35714285714285715,0.0,0.09837296611062386,0.11607142857142856,0.6,2.0,0.08333333333333333,0.15773809523809523,0.35714285714285715,0.0,0.09414813665501173,0.12797619047619047,0.7999999999999999,2.0,0.08333333333333333,0.03273809523809524,0.21428571428571427,0.0,0.07290148043997553,-0.03273809523809524,0.0,6.0,0.25,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
0.57,0.344,0.0,MIA,ARI,1.5,2012,4,0.0,AFC East,NFC West,0,1,0,0,0,0,2012-09-30,0.5,0.856,0.144,0.19924073269594608,1.6875,5.0,0.0,1.2752876913277937,-0.15600000000000003,-0.1875,0.40186915887850466,0.3,20.0,8.0,24,0.8333333333333334,0.3333333333333333,0,-0.512,0.0,0.0,0.14285714285714285,0.07142857142857142,0,0,0,0,0,0.041666666666666664,0.2857142857142857,0.0,0.08915622079583499,-0.041666666666666664,0.0,6.0,0.25,0.09821428571428571,0.35714285714285715,0.0,0.09837296611062386,0.04464285714285714,0.39999999999999997,7.0,0.2916666666666667,0.15773809523809523,0.35714285714285715,0.0,0.09414813665501173,-0.08630952380952381,0.19999999999999998,16.0,0.6666666666666666,0.03273809523809524,0.21428571428571427,0.0,0.07290148043997553,-0.03273809523809524,0.0,6.0,0.25,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
0.53,0.355,0.0,BUF,NE,1.0,2012,4,0.0,AFC East,AFC East,1,1,0,0,0,1,2012-09-30,0.5,0.856,0.144,0.19924073269594608,1.6875,5.0,0.0,1.2752876913277937,-0.14500000000000002,-0.6875,0.4147196261682243,0.2,18.0,13.0,24,0.75,0.5416666666666666,0,-0.501,0.0,0.0,0.07142857142857142,0.14285714285714285,0,0,0,0,0,0.041666666666666664,0.2857142857142857,0.0,0.08915622079583499,-0.041666666666666664,0.0,6.0,0.25,0.09821428571428571,0.35714285714285715,0.0,0.09837296611062386,-0.026785714285714288,0.19999999999999998,10.0,0.4166666666666667,0.15773809523809523,0.35714285714285715,0.0,0.09414813665501173,-0.014880952380952384,0.39999999999999997,10.0,0.4166666666666667,0.03273809523809524,0.21428571428571427,0.0,0.07290148043997553,-0.03273809523809524,0.0,6.0,0.25,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
0.53,0.36,0.001,MIN,DET,1.0,2012,4,0.001,NFC North,NFC North,1,1,0,0,0,1,2012-09-30,0.5,0.856,0.144,0.19924073269594608,1.6875,5.0,0.0,1.2752876913277937,-0.14,-0.6875,0.4205607476635514,0.2,17.0,13.0,24,0.7083333333333334,0.5416666666666666,0,-0.496,0.0,0.0,0.14285714285714285,0.07142857142857142,0,0,0,0,0,0.041666666666666664,0.2857142857142857,0.0,0.08915622079583499,-0.041666666666666664,0.0,6.0,0.25,0.09821428571428571,0.35714285714285715,0.0,0.09837296611062386,0.04464285714285714,0.39999999999999997,7.0,0.2916666666666667,0.15773809523809523,0.35714285714285715,0.0,0.09414813665501173,-0.08630952380952381,0.19999999999999998,16.0,0.6666666666666666,0.03273809523809524,0.21428571428571427,0.0,0.07290148043997553,-0.03273809523809524,0.0,6.0,0.25,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
0.52,0.355,0.0,NYJ,SF,1.0,2012,4,0.0,AFC East,NFC West,0,0,0,0,0,1,2012-09-30,0.5,0.856,0.144,0.19924073269594608,1.6875,5.0,0.0,1.2752876913277937,-0.14500000000000002,-0.6875,0.4147196261682243,0.2,18.0,13.0,24,0.75,0.5416666666666666,0,-0.501,0.0,0.0,0.0,0.21428571428571427,0,0,0,0,0,0.041666666666666664,0.2857142857142857,0.0,0.08915622079583499,-0.041666666666666664,0.0,6.0,0.25,0.09821428571428571,0.35714285714285715,0.0,0.09837296611062386,-0.09821428571428571,0.0,17.0,0.7083333333333334,0.15773809523809523,0.35714285714285715,0.0,0.09414813665501173,0.05654761904761904,0.6,6.0,0.25,0.03273809523809524,0.21428571428571427,0.0,0.07290148043997553,-0.03273809523809524,0.0,6.0,0.25,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
0.45,0.168,0.001,CLE,BAL,1.0,2012,4,0.001,AFC North,AFC North,1,0,0,0,0,1,2012-09-27,0.5,0.856,0.144,0.19924073269594608,1.6875,5.0,0.0,1.2752876913277937,-0.33199999999999996,-0.6875,0.19626168224299068,0.2,23.0,13.0,24,0.9583333333333334,0.5416666666666666,0,-0.688,0.0,0.0,0.07142857142857142,0.07142857142857142,1,1,0,0,1,0.041666666666666664,0.2857142857142857,0.0,0.08915622079583499,-0.041666666666666664,0.0,6.0,0.25,0.09821428571428571,0.35714285714285715,0.0,0.09837296611062386,-0.026785714285714288,0.19999999999999998,10.0,0.4166666666666667,0.15773809523809523,0.35714285714285715,0.0,0.09414813665501173,-0.08630952380952381,0.19999999999999998,16.0,0.6666666666666666,0.03273809523809524,0.21428571428571427,0.0,0.07290148043997553,-0.03273809523809524,0.0,6.0,0.25,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
0.45,0.268,0.0,CAR,ATL,1.0,2012,4,0.0,NFC South,NFC South,1,1,0,0,0,1,2012-09-30,0.5,0.856,0.144,0.19924073269594608,1.6875,5.0,0.0,1.2752876913277937,-0.23199999999999998,-0.6875,0.31308411214953275,0.2,21.0,13.0,24,0.875,0.5416666666666666,0,-0.588,0.0,0.0,0.0,0.14285714285714285,0,0,0,0,0,0.041666666666666664,0.2857142857142857,0.0,0.08915622079583499,-0.041666666666666664,0.0,6.0,0.25,0.09821428571428571,0.35714285714285715,0.0,0.09837296611062386,-0.09821428571428571,0.0,17.0,0.7083333333333334,0.15773809523809523,0.35714285714285715,0.0,0.09414813665501173,-0.014880952380952384,0.39999999999999997,10.0,0.4166666666666667,0.03273809523809524,0.21428571428571427,0.0,0.07290148043997553,-0.03273809523809524,0.0,6.0,0.25,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
